branch_code,total_accounts,frozen_accounts,freeze_rate,labeled_accounts,mule_accounts,mule_rate
6085,4,0,0.0,1,0,0.0
6086,6,0,0.0,3,0,0.0
6087,9,0,0.0,6,0,0.0
6088,6,0,0.0,4,0,0.0
6089,3,0,0.0,1,0,0.0
6090,5,0,0.0,3,0,0.0
6091,2,0,0.0,2,0,0.0
6092,10,0,0.0,6,0,0.0
6093,5,0,0.0,3,0,0.0
6094,4,0,0.0,3,0,0.0
6095,4,0,0.0,3,0,0.0
6096,4,0,0.0,3,0,0.0
1064,2,0,0.0,1,0,0.0
6098,13,0,0.0,8,0,0.0
6099,3,0,0.0,2,0,0.0
6100,5,0,0.0,4,0,0.0
6101,5,0,0.0,1,0,0.0
6102,3,0,0.0,1,0,0.0
6104,6,0,0.0,6,0,0.0
6105,10,0,0.0,6,0,0.0
6106,1,0,0.0,1,0,0.0
6107,8,0,0.0,4,0,0.0
6108,3,0,0.0,3,0,0.0
6109,6,0,0.0,4,0,0.0
6110,7,0,0.0,4,0,0.0
6111,3,0,0.0,2,0,0.0
6112,7,0,0.0,4,0,0.0
6113,3,0,0.0,3,0,0.0
6114,3,0,0.0,0,0,0.0
1065,5,0,0.0,2,0,0.0
6116,3,0,0.0,3,0,0.0
1067,5,0,0.0,3,0,0.0
6118,5,0,0.0,2,0,0.0
6119,1,0,0.0,0,0,0.0
6120,3,0,0.0,1,0,0.0
6121,7,0,0.0,5,0,0.0
6122,4,0,0.0,3,0,0.0
6123,2,0,0.0,2,0,0.0
6124,6,0,0.0,3,0,0.0
6125,7,0,0.0,6,0,0.0
6126,4,0,0.0,2,0,0.0
6127,10,0,0.0,7,0,0.0
6128,4,0,0.0,2,1,0.5
6129,6,0,0.0,3,1,0.3333333333333333
6130,5,0,0.0,4,0,0.0
1068,7,0,0.0,2,0,0.0
6132,4,0,0.0,1,0,0.0
1069,7,0,0.0,4,0,0.0
6134,4,0,0.0,3,0,0.0
6135,7,0,0.0,6,0,0.0
6136,3,0,0.0,3,0,0.0
6137,3,0,0.0,1,0,0.0
6138,5,0,0.0,1,0,0.0
6139,5,0,0.0,1,0,0.0
6140,2,0,0.0,2,0,0.0
6141,7,0,0.0,5,0,0.0
6142,4,0,0.0,3,0,0.0
6143,9,0,0.0,7,0,0.0
1070,3,0,0.0,3,0,0.0
6145,1,0,0.0,1,0,0.0
6146,6,0,0.0,4,0,0.0
6147,5,0,0.0,4,0,0.0
6148,6,0,0.0,3,0,0.0
6149,4,0,0.0,4,0,0.0
6150,5,0,0.0,4,0,0.0
6151,1,0,0.0,1,0,0.0
6152,6,0,0.0,3,0,0.0
6153,4,0,0.0,2,0,0.0
6154,5,0,0.0,5,0,0.0
6155,3,0,0.0,1,0,0.0
6156,1,0,0.0,1,0,0.0
6157,3,0,0.0,3,0,0.0
6158,8,0,0.0,6,0,0.0
6159,6,0,0.0,4,0,0.0
6160,8,0,0.0,4,0,0.0
6161,1,0,0.0,1,0,0.0
6162,4,0,0.0,2,0,0.0
1071,6,0,0.0,4,1,0.25
6164,5,0,0.0,2,0,0.0
6165,4,0,0.0,3,0,0.0
6166,4,0,0.0,1,0,0.0
6167,8,0,0.0,4,0,0.0
6168,3,0,0.0,2,0,0.0
1072,4,0,0.0,4,0,0.0
6170,4,0,0.0,2,0,0.0
6171,9,0,0.0,6,0,0.0
1073,2,0,0.0,1,0,0.0
6173,2,0,0.0,0,0,0.0
6174,6,0,0.0,6,0,0.0
6175,5,0,0.0,2,0,0.0
6176,1,0,0.0,1,0,0.0
6177,3,0,0.0,3,0,0.0
6178,5,0,0.0,2,0,0.0
6179,3,0,0.0,3,0,0.0
6180,5,0,0.0,5,0,0.0
6181,5,0,0.0,4,0,0.0
1074,9,0,0.0,5,0,0.0
6183,4,0,0.0,2,0,0.0
6184,6,0,0.0,4,0,0.0
1075,3,0,0.0,3,0,0.0
6186,5,0,0.0,5,0,0.0
6187,2,0,0.0,1,0,0.0
6188,3,0,0.0,2,0,0.0
6189,3,0,0.0,2,0,0.0
6190,4,0,0.0,1,0,0.0
6191,3,0,0.0,1,0,0.0
6192,4,0,0.0,0,0,0.0
1076,3,0,0.0,2,0,0.0
1077,3,0,0.0,3,0,0.0
6195,3,0,0.0,2,0,0.0
6196,5,0,0.0,1,0,0.0
6197,9,0,0.0,5,0,0.0
6198,5,0,0.0,1,0,0.0
6199,7,0,0.0,6,0,0.0
6200,6,0,0.0,4,0,0.0
6201,2,0,0.0,1,0,0.0
6202,2,0,0.0,1,0,0.0
6203,3,0,0.0,3,0,0.0
6204,1,0,0.0,1,0,0.0
6205,7,0,0.0,6,0,0.0
6206,2,0,0.0,0,0,0.0
6207,5,0,0.0,1,0,0.0
6208,1,0,0.0,0,0,0.0
6209,4,0,0.0,3,0,0.0
6210,2,0,0.0,2,0,0.0
6211,3,0,0.0,2,0,0.0
6212,2,0,0.0,2,0,0.0
1078,4,0,0.0,3,0,0.0
6214,4,0,0.0,2,0,0.0
6215,4,0,0.0,2,0,0.0
6216,2,0,0.0,2,0,0.0
6217,6,0,0.0,3,0,0.0
6218,2,0,0.0,0,0,0.0
6219,3,0,0.0,1,0,0.0
6220,6,0,0.0,3,0,0.0
6221,7,0,0.0,2,0,0.0
6222,2,0,0.0,1,0,0.0
6223,4,0,0.0,1,0,0.0
1079,4,0,0.0,4,0,0.0
6225,4,0,0.0,3,0,0.0
6226,4,0,0.0,3,0,0.0
6227,4,0,0.0,4,0,0.0
6228,6,0,0.0,4,0,0.0
6229,2,0,0.0,1,0,0.0
6230,4,0,0.0,3,0,0.0
6231,5,0,0.0,3,0,0.0
1080,7,0,0.0,4,0,0.0
6233,8,0,0.0,4,0,0.0
6234,8,0,0.0,5,0,0.0
6235,1,0,0.0,0,0,0.0
6236,3,0,0.0,1,0,0.0
6237,3,0,0.0,2,0,0.0
6238,5,0,0.0,3,0,0.0
6239,3,0,0.0,0,0,0.0
6240,5,0,0.0,3,0,0.0
6241,2,0,0.0,2,0,0.0
6242,6,0,0.0,2,0,0.0
6243,3,0,0.0,1,0,0.0
6244,4,0,0.0,3,0,0.0
6245,5,0,0.0,4,0,0.0
6246,9,0,0.0,4,0,0.0
6247,5,0,0.0,2,0,0.0
1081,2,0,0.0,0,0,0.0
6249,8,0,0.0,4,0,0.0
6250,1,0,0.0,0,0,0.0
6251,2,0,0.0,0,0,0.0
6252,5,0,0.0,4,0,0.0
6253,4,0,0.0,0,0,0.0
6254,3,0,0.0,0,0,0.0
6255,5,0,0.0,1,0,0.0
6256,4,0,0.0,3,0,0.0
6257,2,0,0.0,0,0,0.0
1082,6,0,0.0,5,0,0.0
6259,7,0,0.0,4,0,0.0
6260,4,0,0.0,3,0,0.0
6261,1,0,0.0,1,0,0.0
6262,5,0,0.0,4,0,0.0
6263,2,0,0.0,2,0,0.0
6264,5,0,0.0,2,0,0.0
6265,4,0,0.0,4,0,0.0
6266,10,0,0.0,5,0,0.0
6267,4,0,0.0,3,0,0.0
6268,4,0,0.0,0,0,0.0
6269,3,0,0.0,2,0,0.0
1083,4,0,0.0,2,0,0.0
6271,1,0,0.0,1,0,0.0
6272,5,0,0.0,5,0,0.0
6273,4,0,0.0,1,0,0.0
6274,2,0,0.0,0,0,0.0
1084,6,0,0.0,2,0,0.0
6276,6,0,0.0,4,0,0.0
6277,9,0,0.0,8,0,0.0
6278,1,0,0.0,1,0,0.0
6279,2,0,0.0,1,0,0.0
6280,8,0,0.0,6,0,0.0
6281,3,0,0.0,2,0,0.0
6282,2,0,0.0,2,0,0.0
6283,4,0,0.0,2,0,0.0
6284,4,0,0.0,2,0,0.0
6285,6,0,0.0,4,0,0.0
6286,6,0,0.0,4,0,0.0
1085,5,0,0.0,3,0,0.0
1086,6,0,0.0,4,0,0.0
6289,3,0,0.0,3,0,0.0
6290,1,0,0.0,1,0,0.0
6291,2,0,0.0,1,0,0.0
6292,6,0,0.0,2,0,0.0
6293,4,0,0.0,2,0,0.0
6294,2,0,0.0,0,0,0.0
6295,4,0,0.0,0,0,0.0
6296,3,0,0.0,3,0,0.0
6297,3,0,0.0,2,0,0.0
6298,1,0,0.0,1,0,0.0
6299,8,0,0.0,4,0,0.0
6300,6,0,0.0,3,0,0.0
6301,3,0,0.0,2,0,0.0
6302,6,0,0.0,5,0,0.0
6303,4,0,0.0,2,0,0.0
6304,7,0,0.0,6,0,0.0
6305,2,0,0.0,1,0,0.0
6306,2,0,0.0,2,0,0.0
6307,3,0,0.0,3,0,0.0
6308,6,0,0.0,6,0,0.0
6309,2,0,0.0,1,0,0.0
6310,5,0,0.0,3,0,0.0
6311,6,0,0.0,2,0,0.0
6312,6,0,0.0,3,0,0.0
6313,7,0,0.0,2,0,0.0
1088,7,0,0.0,3,0,0.0
6315,2,0,0.0,2,0,0.0
6316,9,0,0.0,6,0,0.0
6317,5,0,0.0,2,0,0.0
6318,6,0,0.0,3,1,0.3333333333333333
6319,6,0,0.0,4,0,0.0
6320,4,0,0.0,3,0,0.0
6321,3,0,0.0,1,0,0.0
6322,3,0,0.0,3,0,0.0
6323,2,0,0.0,1,0,0.0
6324,7,0,0.0,2,0,0.0
1089,2,0,0.0,2,0,0.0
6326,5,0,0.0,2,0,0.0
6327,8,0,0.0,4,0,0.0
6328,2,0,0.0,1,0,0.0
1091,5,0,0.0,1,0,0.0
6330,4,0,0.0,2,0,0.0
6331,4,0,0.0,3,0,0.0
6332,9,0,0.0,4,0,0.0
6333,4,0,0.0,4,0,0.0
6334,2,0,0.0,1,0,0.0
6335,3,0,0.0,2,0,0.0
6336,1,0,0.0,1,0,0.0
6337,3,0,0.0,1,0,0.0
6338,4,0,0.0,3,0,0.0
6339,7,0,0.0,5,0,0.0
6340,4,0,0.0,1,0,0.0
6341,4,0,0.0,3,0,0.0
6342,1,0,0.0,1,0,0.0
1093,4,0,0.0,3,0,0.0
6344,2,0,0.0,2,0,0.0
6345,8,0,0.0,4,0,0.0
6346,7,0,0.0,4,0,0.0
6347,7,0,0.0,6,0,0.0
6348,3,0,0.0,2,0,0.0
6349,4,0,0.0,3,0,0.0
1095,4,0,0.0,4,0,0.0
6351,4,0,0.0,1,0,0.0
6352,4,0,0.0,2,0,0.0
6353,6,0,0.0,5,0,0.0
6354,8,0,0.0,5,0,0.0
6355,4,0,0.0,3,0,0.0
6356,6,0,0.0,4,0,0.0
6358,4,0,0.0,1,0,0.0
6359,4,0,0.0,2,0,0.0
6360,5,0,0.0,2,0,0.0
1096,7,0,0.0,5,0,0.0
6362,2,0,0.0,2,0,0.0
6363,3,0,0.0,1,0,0.0
6364,7,0,0.0,5,0,0.0
6365,6,0,0.0,1,0,0.0
1097,3,0,0.0,1,0,0.0
6367,5,0,0.0,4,0,0.0
6368,1,0,0.0,0,0,0.0
6369,8,0,0.0,4,0,0.0
6370,2,0,0.0,2,0,0.0
6371,3,0,0.0,3,0,0.0
6372,6,0,0.0,5,0,0.0
6373,2,0,0.0,2,0,0.0
6374,2,0,0.0,2,0,0.0
1099,8,0,0.0,6,0,0.0
6376,5,0,0.0,0,0,0.0
6377,4,0,0.0,2,0,0.0
6378,4,0,0.0,3,0,0.0
6379,6,0,0.0,5,0,0.0
6380,4,0,0.0,3,0,0.0
6381,4,0,0.0,1,0,0.0
6382,4,0,0.0,2,0,0.0
6383,5,0,0.0,4,0,0.0
6384,4,0,0.0,2,0,0.0
6385,10,0,0.0,7,0,0.0
6386,6,0,0.0,4,0,0.0
6387,5,0,0.0,5,0,0.0
1100,21,0,0.0,12,0,0.0
6389,7,0,0.0,3,0,0.0
6390,6,0,0.0,1,0,0.0
6391,7,0,0.0,5,0,0.0
6392,8,0,0.0,5,0,0.0
6393,3,0,0.0,2,0,0.0
6394,5,0,0.0,4,0,0.0
6395,6,0,0.0,3,0,0.0
1101,2,0,0.0,2,0,0.0
6397,3,0,0.0,2,0,0.0
6398,8,0,0.0,5,0,0.0
6399,3,0,0.0,3,0,0.0
6400,2,0,0.0,1,0,0.0
6401,6,0,0.0,5,0,0.0
6402,5,0,0.0,3,0,0.0
6403,7,0,0.0,2,0,0.0
6404,2,0,0.0,2,0,0.0
6405,5,0,0.0,4,0,0.0
6406,6,0,0.0,4,0,0.0
6407,8,0,0.0,6,0,0.0
6408,6,0,0.0,5,0,0.0
6409,4,0,0.0,2,0,0.0
6410,8,0,0.0,5,0,0.0
1102,3,0,0.0,1,0,0.0
6412,3,0,0.0,3,0,0.0
6413,1,0,0.0,1,0,0.0
6414,6,0,0.0,3,0,0.0
6415,9,0,0.0,6,1,0.16666666666666666
1103,6,0,0.0,2,0,0.0
6417,2,0,0.0,2,0,0.0
6418,10,0,0.0,7,0,0.0
6419,7,0,0.0,5,0,0.0
6420,4,0,0.0,3,0,0.0
1104,4,0,0.0,0,0,0.0
6422,6,0,0.0,5,0,0.0
6423,4,0,0.0,2,0,0.0
6424,4,0,0.0,2,0,0.0
6425,3,0,0.0,2,0,0.0
1105,5,0,0.0,4,0,0.0
6427,7,0,0.0,1,0,0.0
6428,1,0,0.0,0,0,0.0
6429,2,0,0.0,1,0,0.0
6430,3,0,0.0,2,0,0.0
6431,5,0,0.0,4,0,0.0
6432,6,0,0.0,4,0,0.0
6433,6,0,0.0,4,0,0.0
6434,3,0,0.0,0,0,0.0
6435,4,0,0.0,3,0,0.0
6436,6,0,0.0,2,0,0.0
6437,5,0,0.0,1,0,0.0
6439,2,0,0.0,1,0,0.0
6440,4,0,0.0,3,0,0.0
6441,4,0,0.0,3,0,0.0
6442,5,0,0.0,5,0,0.0
6443,4,0,0.0,3,0,0.0
6444,5,0,0.0,4,0,0.0
6445,6,0,0.0,3,0,0.0
1106,2,0,0.0,2,0,0.0
6447,6,0,0.0,4,0,0.0
6448,3,0,0.0,1,0,0.0
6449,7,0,0.0,6,0,0.0
6450,3,0,0.0,2,0,0.0
1107,3,0,0.0,1,0,0.0
6452,3,0,0.0,3,0,0.0
6453,4,0,0.0,1,0,0.0
6454,6,0,0.0,4,0,0.0
6455,2,0,0.0,1,0,0.0
6456,5,0,0.0,4,0,0.0
6457,7,0,0.0,5,0,0.0
6458,5,0,0.0,2,0,0.0
6459,2,0,0.0,0,0,0.0
1108,3,0,0.0,3,0,0.0
6461,4,0,0.0,1,0,0.0
1109,5,0,0.0,4,0,0.0
6463,4,0,0.0,2,0,0.0
6464,5,0,0.0,5,0,0.0
6465,6,0,0.0,3,0,0.0
6466,3,0,0.0,2,1,0.5
6467,6,0,0.0,3,0,0.0
6468,6,0,0.0,4,0,0.0
6469,5,0,0.0,4,0,0.0
6470,4,0,0.0,1,0,0.0
6471,1,0,0.0,1,0,0.0
6472,6,0,0.0,4,0,0.0
6473,3,0,0.0,1,0,0.0
6474,2,0,0.0,1,0,0.0
6475,4,0,0.0,2,0,0.0
1111,5,0,0.0,3,0,0.0
6477,3,0,0.0,1,0,0.0
6478,8,0,0.0,5,0,0.0
6479,4,0,0.0,2,0,0.0
6480,6,0,0.0,4,0,0.0
6481,10,0,0.0,6,0,0.0
1112,6,0,0.0,5,0,0.0
6483,3,0,0.0,1,0,0.0
6484,3,0,0.0,2,0,0.0
6485,5,0,0.0,1,0,0.0
6486,4,0,0.0,3,0,0.0
6487,3,0,0.0,2,0,0.0
6488,2,0,0.0,1,0,0.0
6489,3,0,0.0,1,0,0.0
6490,7,0,0.0,6,0,0.0
6491,2,0,0.0,1,0,0.0
6492,5,0,0.0,4,0,0.0
1113,5,0,0.0,5,0,0.0
6494,7,0,0.0,4,0,0.0
6495,5,0,0.0,1,0,0.0
6496,3,0,0.0,2,0,0.0
6497,3,0,0.0,0,0,0.0
1115,5,0,0.0,4,0,0.0
6500,6,0,0.0,5,0,0.0
6501,5,0,0.0,3,0,0.0
6502,4,0,0.0,3,0,0.0
6503,1,0,0.0,0,0,0.0
6504,5,0,0.0,4,1,0.25
1116,3,0,0.0,3,0,0.0
6506,3,0,0.0,3,0,0.0
6507,2,0,0.0,0,0,0.0
6509,6,0,0.0,4,0,0.0
6510,3,0,0.0,3,0,0.0
6511,8,0,0.0,4,0,0.0
6512,5,0,0.0,3,0,0.0
6513,6,0,0.0,3,0,0.0
6514,6,0,0.0,5,0,0.0
6515,3,0,0.0,1,0,0.0
6516,4,0,0.0,2,0,0.0
6517,3,0,0.0,3,0,0.0
1117,11,0,0.0,6,0,0.0
6519,4,0,0.0,3,0,0.0
6520,8,0,0.0,4,0,0.0
6521,3,0,0.0,1,0,0.0
6522,4,0,0.0,2,0,0.0
6523,4,0,0.0,3,0,0.0
6524,9,0,0.0,6,0,0.0
6525,9,0,0.0,6,0,0.0
1118,2,0,0.0,1,0,0.0
6527,3,0,0.0,2,0,0.0
6528,4,0,0.0,1,0,0.0
6529,2,0,0.0,0,0,0.0
6530,1,0,0.0,1,0,0.0
6531,2,0,0.0,2,0,0.0
6532,3,0,0.0,2,0,0.0
6533,4,0,0.0,2,0,0.0
6534,3,0,0.0,2,0,0.0
6535,3,0,0.0,3,0,0.0
6536,7,0,0.0,5,0,0.0
6537,5,0,0.0,3,0,0.0
6538,5,0,0.0,3,0,0.0
6539,6,0,0.0,3,0,0.0
6540,3,0,0.0,1,0,0.0
6541,2,0,0.0,0,0,0.0
6542,2,0,0.0,2,0,0.0
6543,2,0,0.0,2,0,0.0
6544,3,0,0.0,2,0,0.0
6545,6,0,0.0,5,0,0.0
6546,8,0,0.0,4,0,0.0
1119,7,0,0.0,4,0,0.0
6549,7,0,0.0,2,0,0.0
6550,8,0,0.0,6,0,0.0
6551,5,0,0.0,3,0,0.0
6552,5,0,0.0,2,0,0.0
6553,6,0,0.0,4,0,0.0
6554,2,0,0.0,0,0,0.0
1120,6,0,0.0,3,0,0.0
6556,3,0,0.0,1,0,0.0
6557,2,0,0.0,2,0,0.0
6558,2,0,0.0,0,0,0.0
6559,2,0,0.0,1,0,0.0
6560,8,0,0.0,3,0,0.0
6561,1,0,0.0,1,0,0.0
1121,4,0,0.0,1,0,0.0
6563,4,0,0.0,3,0,0.0
6564,5,0,0.0,5,0,0.0
6565,5,0,0.0,4,0,0.0
6566,4,0,0.0,1,0,0.0
6567,3,0,0.0,0,0,0.0
6568,5,0,0.0,3,0,0.0
6569,5,0,0.0,3,0,0.0
6570,2,0,0.0,2,0,0.0
6571,3,0,0.0,1,0,0.0
6572,3,0,0.0,1,0,0.0
1124,2,0,0.0,1,0,0.0
6574,3,0,0.0,2,0,0.0
6575,6,0,0.0,3,0,0.0
6576,1,0,0.0,1,0,0.0
6577,3,0,0.0,1,0,0.0
6578,2,0,0.0,1,0,0.0
6579,1,0,0.0,1,0,0.0
6580,4,0,0.0,0,0,0.0
6581,5,0,0.0,2,0,0.0
6582,3,0,0.0,2,0,0.0
6583,3,0,0.0,3,0,0.0
6584,8,0,0.0,2,0,0.0
6585,4,0,0.0,4,0,0.0
6586,5,0,0.0,1,0,0.0
6587,4,0,0.0,0,0,0.0
1125,3,0,0.0,2,0,0.0
6589,5,0,0.0,3,0,0.0
6591,4,0,0.0,3,0,0.0
6592,1,0,0.0,0,0,0.0
6593,5,0,0.0,2,0,0.0
1126,3,0,0.0,0,0,0.0
6595,7,0,0.0,4,0,0.0
6596,6,0,0.0,4,0,0.0
6597,10,0,0.0,6,0,0.0
6598,6,0,0.0,3,0,0.0
6599,4,0,0.0,0,0,0.0
6600,30,0,0.0,18,1,0.05555555555555555
1127,9,0,0.0,3,0,0.0
6602,3,0,0.0,1,0,0.0
6603,5,0,0.0,3,0,0.0
6604,3,0,0.0,3,0,0.0
6605,3,0,0.0,3,0,0.0
6606,6,0,0.0,5,0,0.0
6607,3,0,0.0,1,0,0.0
6608,4,0,0.0,3,0,0.0
6609,7,0,0.0,2,0,0.0
6610,6,0,0.0,3,0,0.0
6611,9,0,0.0,4,0,0.0
1128,3,0,0.0,2,0,0.0
6613,3,0,0.0,0,0,0.0
6614,4,0,0.0,1,0,0.0
6615,6,0,0.0,2,0,0.0
6616,3,0,0.0,3,0,0.0
6617,4,0,0.0,4,0,0.0
6618,5,0,0.0,5,0,0.0
6619,2,0,0.0,2,0,0.0
6620,4,0,0.0,2,0,0.0
6621,3,0,0.0,2,0,0.0
6622,3,0,0.0,2,0,0.0
6623,3,0,0.0,2,0,0.0
6624,3,0,0.0,1,0,0.0
6625,5,0,0.0,3,0,0.0
6626,3,0,0.0,3,0,0.0
6627,8,0,0.0,3,0,0.0
6628,4,0,0.0,4,0,0.0
6629,4,0,0.0,2,0,0.0
6630,6,0,0.0,4,0,0.0
6631,2,0,0.0,2,0,0.0
6632,5,0,0.0,3,0,0.0
6633,4,0,0.0,1,0,0.0
6634,5,0,0.0,2,0,0.0
6635,1,0,0.0,0,0,0.0
6636,4,0,0.0,3,0,0.0
6637,5,0,0.0,2,0,0.0
6638,3,0,0.0,2,0,0.0
6639,2,0,0.0,1,0,0.0
6640,2,0,0.0,2,0,0.0
6641,8,0,0.0,5,0,0.0
6642,3,0,0.0,2,0,0.0
6643,5,0,0.0,4,0,0.0
6644,3,0,0.0,3,0,0.0
6645,5,0,0.0,3,0,0.0
6646,4,0,0.0,2,0,0.0
6647,6,0,0.0,4,0,0.0
6648,3,0,0.0,3,0,0.0
6649,6,0,0.0,4,0,0.0
6650,2,0,0.0,2,0,0.0
6651,3,0,0.0,2,0,0.0
6652,1,0,0.0,0,0,0.0
6653,3,0,0.0,3,0,0.0
6654,7,0,0.0,2,0,0.0
6655,2,0,0.0,1,0,0.0
6656,3,0,0.0,3,0,0.0
6657,3,0,0.0,2,0,0.0
6658,6,0,0.0,4,0,0.0
6659,5,0,0.0,4,0,0.0
6660,6,0,0.0,4,0,0.0
6661,2,0,0.0,1,0,0.0
6662,1,0,0.0,0,0,0.0
6663,5,0,0.0,4,0,0.0
6664,4,0,0.0,2,0,0.0
6665,5,0,0.0,2,0,0.0
1129,3,0,0.0,3,2,0.6666666666666666
6667,7,0,0.0,4,0,0.0
1130,9,0,0.0,6,0,0.0
6669,2,0,0.0,2,0,0.0
6670,5,0,0.0,3,0,0.0
6671,4,0,0.0,2,0,0.0
6672,3,0,0.0,1,0,0.0
6673,3,0,0.0,2,0,0.0
6674,5,0,0.0,2,0,0.0
6675,6,0,0.0,3,0,0.0
6676,3,0,0.0,3,0,0.0
1131,3,0,0.0,2,0,0.0
6678,7,0,0.0,6,0,0.0
6679,4,0,0.0,4,0,0.0
6680,3,0,0.0,3,0,0.0
6681,5,0,0.0,4,0,0.0
6682,1,0,0.0,1,0,0.0
6683,6,0,0.0,4,0,0.0
6684,1,0,0.0,1,0,0.0
6685,3,0,0.0,2,0,0.0
6686,4,0,0.0,2,0,0.0
6687,5,0,0.0,2,0,0.0
6688,5,0,0.0,5,0,0.0
6689,5,0,0.0,4,0,0.0
6690,10,0,0.0,6,0,0.0
6691,3,0,0.0,2,0,0.0
6692,3,0,0.0,0,0,0.0
6693,9,0,0.0,3,0,0.0
6694,5,0,0.0,5,0,0.0
6695,4,0,0.0,4,0,0.0
6696,4,0,0.0,2,0,0.0
6697,4,0,0.0,3,0,0.0
6698,5,0,0.0,4,0,0.0
6699,5,0,0.0,4,0,0.0
6700,4,0,0.0,3,0,0.0
6701,2,0,0.0,1,0,0.0
6702,3,0,0.0,3,0,0.0
1133,3,0,0.0,2,0,0.0
6704,7,0,0.0,3,0,0.0
6705,2,0,0.0,1,0,0.0
6706,1,0,0.0,1,0,0.0
6707,7,0,0.0,2,0,0.0
6708,7,0,0.0,6,0,0.0
6709,4,0,0.0,1,0,0.0
6710,6,0,0.0,5,0,0.0
6711,6,0,0.0,4,0,0.0
1134,3,0,0.0,2,0,0.0
6713,6,0,0.0,6,0,0.0
6714,5,0,0.0,3,0,0.0
6715,5,0,0.0,1,0,0.0
6716,6,0,0.0,3,0,0.0
6717,5,0,0.0,5,0,0.0
6718,1,0,0.0,1,0,0.0
6719,3,0,0.0,2,1,0.5
6720,3,0,0.0,2,1,0.5
6721,5,0,0.0,4,0,0.0
6722,5,0,0.0,3,0,0.0
1135,6,0,0.0,3,0,0.0
6724,6,0,0.0,4,0,0.0
6725,3,0,0.0,2,0,0.0
6726,7,0,0.0,3,0,0.0
6727,5,0,0.0,4,0,0.0
6728,4,0,0.0,2,0,0.0
1136,2,0,0.0,2,0,0.0
6730,1,0,0.0,1,0,0.0
6731,7,0,0.0,2,0,0.0
6732,4,0,0.0,4,0,0.0
6733,6,0,0.0,4,0,0.0
6734,1,0,0.0,1,0,0.0
6735,11,0,0.0,5,0,0.0
6736,3,0,0.0,3,0,0.0
6737,4,0,0.0,2,0,0.0
6738,7,0,0.0,4,0,0.0
6739,5,0,0.0,3,0,0.0
6740,6,0,0.0,2,0,0.0
6741,2,0,0.0,1,0,0.0
6742,4,0,0.0,2,0,0.0
6743,5,0,0.0,3,0,0.0
1137,4,0,0.0,4,0,0.0
6745,4,0,0.0,3,0,0.0
6746,6,0,0.0,4,0,0.0
6747,1,0,0.0,1,0,0.0
6748,5,0,0.0,4,0,0.0
6749,4,0,0.0,4,0,0.0
6750,3,0,0.0,2,0,0.0
6751,3,0,0.0,3,1,0.3333333333333333
6752,3,0,0.0,2,0,0.0
6753,2,0,0.0,1,0,0.0
6754,8,0,0.0,1,0,0.0
6755,6,0,0.0,2,0,0.0
6756,2,0,0.0,1,0,0.0
6757,3,0,0.0,2,0,0.0
6758,5,0,0.0,1,0,0.0
6759,5,0,0.0,4,0,0.0
6760,3,0,0.0,3,0,0.0
6761,5,0,0.0,3,0,0.0
6762,4,0,0.0,3,0,0.0
6763,6,0,0.0,3,0,0.0
6764,7,0,0.0,3,0,0.0
6765,3,0,0.0,1,0,0.0
6766,4,0,0.0,3,0,0.0
6767,7,0,0.0,4,0,0.0
6768,3,0,0.0,1,0,0.0
6769,6,0,0.0,2,0,0.0
6770,4,0,0.0,2,0,0.0
6771,3,0,0.0,3,0,0.0
6772,3,0,0.0,1,0,0.0
6773,4,0,0.0,2,0,0.0
6774,6,0,0.0,5,0,0.0
6775,4,0,0.0,2,0,0.0
6776,10,0,0.0,8,0,0.0
1138,4,0,0.0,3,0,0.0
6778,8,0,0.0,3,0,0.0
6779,3,0,0.0,2,0,0.0
6780,7,0,0.0,5,0,0.0
6781,4,0,0.0,3,0,0.0
6782,2,0,0.0,2,0,0.0
6783,2,0,0.0,2,0,0.0
6784,5,0,0.0,2,0,0.0
6785,8,0,0.0,5,0,0.0
1139,9,0,0.0,6,0,0.0
1140,6,0,0.0,4,0,0.0
6788,3,0,0.0,1,0,0.0
1141,3,0,0.0,3,0,0.0
6790,6,0,0.0,4,0,0.0
6791,2,0,0.0,0,0,0.0
6792,5,0,0.0,3,0,0.0
6793,1,0,0.0,0,0,0.0
6794,3,0,0.0,2,0,0.0
6795,6,0,0.0,4,0,0.0
6796,1,0,0.0,1,0,0.0
6797,5,0,0.0,3,0,0.0
6798,5,0,0.0,2,1,0.5
6799,4,0,0.0,3,0,0.0
6800,4,0,0.0,3,0,0.0
6801,5,0,0.0,4,0,0.0
6802,3,0,0.0,2,0,0.0
6803,2,0,0.0,2,0,0.0
6804,5,0,0.0,2,0,0.0
6805,4,0,0.0,3,0,0.0
6806,3,0,0.0,2,0,0.0
6807,6,0,0.0,3,0,0.0
6808,3,0,0.0,1,0,0.0
6809,4,0,0.0,1,0,0.0
6810,3,0,0.0,3,0,0.0
6811,2,0,0.0,0,0,0.0
6812,4,0,0.0,3,0,0.0
6813,3,0,0.0,1,0,0.0
6814,1,0,0.0,0,0,0.0
6815,6,0,0.0,3,0,0.0
6816,4,0,0.0,3,1,0.3333333333333333
6817,6,0,0.0,3,0,0.0
6818,6,0,0.0,4,0,0.0
6819,4,0,0.0,2,0,0.0
6820,5,0,0.0,3,0,0.0
6821,4,0,0.0,2,0,0.0
6822,6,0,0.0,4,0,0.0
6823,5,0,0.0,1,0,0.0
